,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
32,32,4/23/2021,ARKK,2U INC,TWOU,90214J101,6717527.0,258557614.23,1.09
33,33,4/23/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2742343.0,241956922.89,1.02
34,34,4/23/2021,ARKK,TWITTER INC,TWTR,90184L102,3706909.0,238391317.79,1.01
35,35,4/23/2021,ARKK,SYNOPSYS INC,SNPS,871607107,939476.0,233187337.96,0.99
36,36,4/23/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3958895.0,226330027.15,0.96
37,37,4/23/2021,ARKK,TERADYNE INC,TER,880770102,1705890.0,215488024.8,0.91
38,38,4/23/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,961494.0,207192342.06,0.88
39,39,4/23/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5550338.0,201421766.02,0.85
40,40,4/23/2021,ARKK,VERACYTE INC,VCYT,92337F107,4037348.0,198556774.64,0.84
41,41,4/23/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6051917.0,184462430.16,0.78
42,42,4/23/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4809862.0,153194104.7,0.65
43,43,4/23/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1949578.0,141773312.16,0.6
44,44,4/23/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6703012.0,138752348.4,0.59
45,45,4/23/2021,ARKK,PACCAR INC,PCAR,693718108,1521809.0,140318398.85,0.59
46,46,4/23/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3365419.0,128054192.95,0.54
47,47,4/23/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5399615.0,123813171.95,0.52
48,48,4/23/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2448746.0,119621242.1,0.51
49,49,4/23/2021,ARKK,TRIMBLE INC,TRMB,896239100,1454159.0,118281293.06,0.5
50,50,4/23/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,220818.0,108295771.74,0.46
51,51,4/23/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1350387.0,101954218.5,0.43
52,52,4/23/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5736891.0,101887184.16,0.43
53,53,4/23/2021,ARKK,CERUS CORP,CERS,157085101,15897152.0,95859826.56,0.41
54,54,4/23/2021,ARKK,SKILLZ INC,SKLZ,83067L109,5241248.0,86847479.36,0.37
55,55,4/23/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8363698.0,71927802.8,0.3
56,56,4/23/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,27933191.86,27933191.86,0.12
57,57,4/23/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4216544.0,26817219.84,0.11
