,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
34,34,2/26/2021,ARKK,PACCAR INC,PCAR,693718108,2798024.0,254592203.76,1.09
35,35,2/26/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5509499.0,250737299.49,1.07
36,36,2/26/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2787318.0,239458489.38,1.02
37,37,2/26/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,485735.0,218857618.95,0.94
38,38,2/26/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6386427.0,220267867.23,0.94
39,39,2/26/2021,ARKK,SYNOPSYS INC,SNPS,871607107,885571.0,217150864.91,0.93
40,40,2/26/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6932252.0,211918943.64,0.91
41,41,2/26/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,7683103.0,183626161.7,0.78
42,42,2/26/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6571487.0,173158682.45,0.74
43,43,2/26/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7678062.0,146190300.48,0.62
44,44,2/26/2021,ARKK,TERADYNE INC,TER,880770102,1076964.0,138508340.04,0.59
45,45,2/26/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1799779.0,125606576.41,0.54
46,46,2/26/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,984214.0,123951911.16,0.53
47,47,2/26/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1400780.0,124851521.4,0.53
48,48,2/26/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,1333794.0,119667997.68,0.51
49,49,2/26/2021,ARKK,CERUS CORP,CERS,157085101,18209592.0,111806894.88,0.48
50,50,2/26/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9580475.0,89385831.75,0.38
51,51,2/26/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4830038.0,40572319.2,0.17
52,52,2/26/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,35133302.76,35133302.76,0.15
53,53,2/26/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,27614.0,2225136.12,0.01
54,54,2/26/2021,ARKK,SNAP INC - A,SNAP,83304A106,36685.0,2408737.1,0.01
55,55,2/26/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,126936.0,1618434.0,0.01
