,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
25,25,3/15/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2715226.0,313119862.32,1.28
26,26,3/15/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1196811.0,299621633.85,1.23
27,27,3/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,7027865.0,296857017.6,1.22
28,28,3/15/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,10838259.0,291765932.28,1.19
29,29,3/15/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,291100051.05,291100051.05,1.19
30,30,3/15/2021,ARKK,2U INC,TWOU,90214J101,7495643.0,288807124.79,1.18
31,31,3/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6193268.0,286624443.04,1.17
32,32,3/15/2021,ARKK,SEA LTD-ADR,SE,81141R100,1197211.0,281332612.89,1.15
33,33,3/15/2021,ARKK,PACCAR INC,PCAR,693718108,2781855.0,269700842.25,1.1
34,34,3/15/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1089808.0,257565222.72,1.05
35,35,3/15/2021,ARKK,TWITTER INC,TWTR,90184L102,3725357.0,253696811.7,1.04
36,36,3/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,4505095.0,236427385.6,0.97
37,37,3/15/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2792761.0,234954982.93,0.96
38,38,3/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6752954.0,228857611.06,0.94
39,39,3/15/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5367003.0,229224698.13,0.94
40,40,3/15/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2317204.0,228059217.68,0.93
41,41,3/15/2021,ARKK,SYNOPSYS INC,SNPS,871607107,951311.0,218278308.95,0.89
42,42,3/15/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,433023.0,204153023.58,0.84
43,43,3/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2103428.0,197701197.72,0.81
44,44,3/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6025076.0,170750653.84,0.7
45,45,3/15/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6401525.0,168680183.75,0.69
46,46,3/15/2021,ARKK,TERADYNE INC,TER,880770102,1431225.0,161485116.75,0.66
47,47,3/15/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7479470.0,159836273.9,0.65
48,48,3/15/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1933546.0,127033972.2,0.52
49,49,3/15/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1772547.0,127180247.25,0.52
50,50,3/15/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2139239.0,116032323.36,0.47
51,51,3/15/2021,ARKK,CERUS CORP,CERS,157085101,17738630.0,113349845.7,0.46
52,52,3/15/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9332660.0,83060674.0,0.34
53,53,3/15/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4705077.0,42251591.46,0.17
54,54,3/15/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,57136.0,6759188.8,0.03
55,55,3/15/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,123609.0,1451169.66,0.01
