,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
43,43,4/1/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7036818.0,144888082.62,0.64
44,44,4/1/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,2130410.0,130658045.3,0.57
45,45,4/1/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1927033.0,126625338.43,0.56
46,46,4/1/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6022626.0,117320754.48,0.52
47,47,4/1/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2273703.0,114208101.69,0.5
48,48,4/1/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,218253.0,103264224.42,0.45
49,49,4/1/2021,ARKK,CERUS CORP,CERS,157085101,16688873.0,100300126.73,0.44
50,50,4/1/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8780311.0,75422871.49,0.33
51,51,4/1/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,63102302.74,63102302.74,0.28
52,52,4/1/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4426586.0,33110863.28,0.15
53,53,4/1/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,56941.0,6734981.48,0.03
54,54,4/1/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,11484.0,2788774.56,0.01
