,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
18,18,3/9/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,88896.0,8009529.6,1.51
19,19,3/9/2021,PRNT,AMETEK INC,AME,031100100,54647.0,6592067.61,1.24
20,20,3/9/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,73765.0,6395708.92,1.21
21,21,3/9/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,11849.0,6112543.63,1.15
22,22,3/9/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,404968.0,5669552.0,1.07
23,23,3/9/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,116035.0,5464088.15,1.03
24,24,3/9/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,44644.0,5308171.6,1.0
25,25,3/9/2021,PRNT,MICHELIN (CGDE),ML,4588364,34973.0,5227864.75,0.99
26,26,3/9/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,448367.0,5167799.75,0.97
27,27,3/9/2021,PRNT,SIEMENS AG-REG,SIE,5727973,31892.0,5127892.6,0.97
28,28,3/9/2021,PRNT,BERTRANDT AG,BDT,5130861,87826.0,4944086.5,0.93
29,29,3/9/2021,PRNT,NUVASIVE INC,NUVA,670704105,78867.0,4851897.84,0.91
30,30,3/9/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,56905.0,4655398.05,0.88
31,31,3/9/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,38366.0,4582818.7,0.86
32,32,3/9/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,27884.0,4552620.68,0.86
33,33,3/9/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,38599.0,4518012.95,0.85
34,34,3/9/2021,PRNT,STRYKER CORP,SYK,863667101,18562.0,4402349.54,0.83
35,35,3/9/2021,PRNT,ARCONIC CORP,ARNC,03966V107,151436.0,4275038.28,0.81
36,36,3/9/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,87313.0,4063547.02,0.77
37,37,3/9/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,204800.0,1620189.07,0.31
38,38,3/9/2021,PRNT,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1176847.88,1176847.88,0.22
39,39,3/9/2021,PRNT,SGL CARBON SE,SGL,4818351,109104.0,889473.6,0.17
40,40,3/9/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17670.0,785431.5,0.15
41,41,3/9/2021,PRNT,HEXCEL CORP,HXL,428291108,12909.0,731165.76,0.14
42,42,3/9/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,27451.0,727726.01,0.14
43,43,3/9/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,34341.0,727685.79,0.14
44,44,3/9/2021,PRNT,VOESTALPINE AG,VOE,4943402,16847.0,701766.18,0.13
45,45,3/9/2021,PRNT,3M CO,MMM,88579Y101,3680.0,666742.4,0.13
46,46,3/9/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19199.0,684576.89,0.13
47,47,3/9/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,5803.0,663456.99,0.13
48,48,3/9/2021,PRNT,SANDVIK AB,SAND,B1VQ252,24124.0,680280.79,0.13
49,49,3/9/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5274.0,616261.4,0.12
50,50,3/9/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,70878.0,610968.36,0.12
51,51,3/9/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3520.0,599074.06,0.11
52,52,3/9/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,7577.0,573124.28,0.11
53,53,3/9/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,5787.0,608570.65,0.11
54,54,3/9/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,91708.0,606625.18,0.11
