,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
23,23,2/26/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,442505.0,5549012.7,0.91
24,24,2/26/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,48778.0,5565569.8,0.91
25,25,2/26/2021,PRNT,MICHELIN (CGDE),ML,4588364,38197.0,5518865.3,0.9
26,26,2/26/2021,PRNT,SIEMENS AG-REG,SIE,5727973,34830.0,5378245.19,0.88
27,27,2/26/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,489915.0,5288809.21,0.86
28,28,2/26/2021,PRNT,BERTRANDT AG,BDT,5130861,95964.0,5221916.24,0.85
29,29,2/26/2021,PRNT,NUVASIVE INC,NUVA,670704105,86173.0,5198817.09,0.85
30,30,2/26/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,42161.0,4931572.17,0.81
31,31,2/26/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,41902.0,4949045.22,0.81
32,32,2/26/2021,PRNT,STRYKER CORP,SYK,863667101,20278.0,4921267.82,0.8
33,33,2/26/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,95399.0,4891106.73,0.8
34,34,2/26/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,62157.0,4827112.62,0.79
35,35,2/26/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,30458.0,4807186.14,0.79
36,36,2/26/2021,PRNT,ARCONIC CORP,ARNC,03966V107,165460.0,3626883.2,0.59
37,37,2/26/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,223000.0,1636665.1,0.27
38,38,2/26/2021,PRNT,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1238284.93,1238284.93,0.2
39,39,2/26/2021,PRNT,SGL CARBON SE,SGL,4818351,119212.0,989585.74,0.16
40,40,2/26/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,19302.0,784819.32,0.13
41,41,2/26/2021,PRNT,HEXCEL CORP,HXL,428291108,14088.0,757370.88,0.12
42,42,2/26/2021,PRNT,VOESTALPINE AG,VOE,4943402,18407.0,729341.92,0.12
43,43,2/26/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29973.0,763712.04,0.12
44,44,2/26/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,20967.0,705553.3,0.12
45,45,2/26/2021,PRNT,3M CO,MMM,88579Y101,4018.0,703391.08,0.12
46,46,2/26/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,37513.0,737505.58,0.12
47,47,2/26/2021,PRNT,SANDVIK AB,SAND,B1VQ252,26343.0,707251.16,0.12
48,48,2/26/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6323.0,690850.98,0.11
49,49,2/26/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,99508.0,650286.35,0.11
50,50,2/26/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,77430.0,667446.6,0.11
51,51,2/26/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3832.0,631338.42,0.1
52,52,2/26/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6307.0,620799.77,0.1
53,53,2/26/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5742.0,633912.48,0.1
54,54,2/26/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,8262.0,580983.84,0.09
