,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
44,44,3/11/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1090884.0,47671630.8,0.48
45,45,3/11/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4944056.0,45584196.32,0.46
46,46,3/11/2021,ARKG,CERUS CORP,CERS,157085101,7046657.0,45944203.64,0.46
47,47,3/11/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1551984.0,45768008.16,0.46
48,48,3/11/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1342109.0,37820631.62,0.38
49,49,3/11/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3863645.0,34772805.0,0.35
50,50,3/11/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2730161.0,25390497.3,0.26
51,51,3/11/2021,ARKG,SEER INC,SEER,81578P106,457329.0,22294788.75,0.23
52,52,3/11/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3960681.0,21942172.74,0.22
53,53,3/11/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3138492.0,17324475.84,0.18
54,54,3/11/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,323356.0,3844702.84,0.04
55,55,3/11/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2927250.6,2927250.6,0.03
56,56,3/11/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,810.0,1701437.4,0.02
