,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
49,49,5/5/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6974533.0,36895279.57,0.41
50,50,5/5/2021,ARKG,SEER INC,SEER,81578P106,847208.0,35413294.4,0.4
51,51,5/5/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4080675.0,28768758.75,0.32
52,52,5/5/2021,ARKG,ZYMERGEN INC,ZY,98985X100,535060.0,24206114.4,0.27
53,53,5/5/2021,ARKG,PHREESIA INC,PHR,71944F106,457244.0,22359231.6,0.25
54,54,5/5/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3708601.0,15316522.13,0.17
55,55,5/5/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,1987291.0,8366495.11,0.09
56,56,5/5/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,1457318.0,8204700.34,0.09
57,57,5/5/2021,ARKG,CM LIFE SCIENCES II INC,,125842203,458254.0,6181846.46,0.07
58,58,5/5/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,302754.0,2367536.28,0.03
59,59,5/5/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3114972.11,3114972.11,0.03
