,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
38,38,5/4/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2074388.0,59659398.88,0.64
39,39,5/4/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,126307.0,59033365.66,0.63
40,40,5/4/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2904507.0,59106717.45,0.63
41,41,5/4/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4298639.0,56785021.19,0.61
42,42,5/4/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,766989.0,54402529.77,0.58
43,43,5/4/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1481318.0,52720107.62,0.56
44,44,5/4/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1105707.0,49126562.01,0.53
45,45,5/4/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1485806.0,48526423.96,0.52
46,46,5/4/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1405799.0,46419482.98,0.5
47,47,5/4/2021,ARKG,SEER INC,SEER,81578P106,855920.0,40510693.6,0.43
48,48,5/4/2021,ARKG,CERUS CORP,CERS,157085101,6666134.0,39063545.24,0.42
49,49,5/4/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4677048.0,38702572.2,0.41
50,50,5/4/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7046297.0,38543244.59,0.41
51,51,5/4/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4122673.0,30219193.09,0.32
52,52,5/4/2021,ARKG,PHREESIA INC,PHR,71944F106,486494.0,24626326.28,0.26
53,53,5/4/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,21789811.4,21789811.4,0.23
54,54,5/4/2021,ARKG,ZYMERGEN INC,ZY,98985X100,508565.0,21883551.95,0.23
55,55,5/4/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3746771.0,15848841.33,0.17
56,56,5/4/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2151803.0,9123644.72,0.1
57,57,5/4/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,1472322.0,8775039.12,0.09
58,58,5/4/2021,ARKG,CM LIFE SCIENCES II INC,,125842203,291002.0,3849956.46,0.04
59,59,5/4/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,305878.0,2489846.92,0.03
