,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
44,44,3/5/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,289181.0,65993996.01,0.95
45,45,3/5/2021,ARKW,NVIDIA CORP,NVDA,67066G104,128784.0,64193672.64,0.93
46,46,3/5/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,955537.0,64049645.11,0.92
47,47,3/5/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,338755.0,62032815.6,0.89
48,48,3/5/2021,ARKW,2U INC,TWOU,90214J101,1699450.0,60398453.0,0.87
49,49,3/5/2021,ARKW,OKTA INC,OKTA,679295105,241015.0,52049599.4,0.75
50,50,3/5/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4156252.0,45718772.0,0.66
51,51,3/5/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5714737.0,43489148.57,0.63
52,52,3/5/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9832395.21,9832395.21,0.14
53,53,3/5/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,9207.0,1112205.6,0.02
