,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
29,29,4/13/2021,ARKW,AGORA INC-ADR,API,00851L103,1480581.0,81520789.86,1.15
30,30,4/13/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,962312.0,80814961.76,1.14
31,31,4/13/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1368669.0,79423862.07,1.12
32,32,4/13/2021,ARKW,SNAP INC - A,SNAP,83304A106,1272327.0,79444097.88,1.12
33,33,4/13/2021,ARKW,PAGERDUTY INC,PD,69553P100,1838131.0,76797113.18,1.08
34,34,4/13/2021,ARKW,NVIDIA CORP,NVDA,67066G104,124578.0,75788272.08,1.07
35,35,4/13/2021,ARKW,VERACYTE INC,VCYT,92337F107,1411291.0,72893180.15,1.03
36,36,4/13/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,913248.0,72374904.0,1.02
37,37,4/13/2021,ARKW,NETFLIX INC,NFLX,64110L106,129374.0,71515359.72,1.01
38,38,4/13/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4697864.0,70280045.44,0.99
39,39,4/13/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,524375.0,70145643.75,0.99
40,40,4/13/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3850605.0,68078696.4,0.96
41,41,4/13/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,327698.0,66847115.02,0.94
42,42,4/13/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,924340.0,64454228.2,0.91
43,43,4/13/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,840335.0,62302436.9,0.88
44,44,4/13/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39008.0,62165099.2,0.88
45,45,4/13/2021,ARKW,2U INC,TWOU,90214J101,1614656.0,61946277.44,0.87
46,46,4/13/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,259266.0,59027090.22,0.83
47,47,4/13/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5528166.0,40576738.44,0.57
48,48,4/13/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,506936.0,38020200.0,0.54
49,49,4/13/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,147936.0,34122917.76,0.48
50,50,4/13/2021,ARKW,SYNOPSYS INC,SNPS,871607107,81986.0,21156487.3,0.3
51,51,4/13/2021,ARKW,OKTA INC,OKTA,679295105,73948.0,18410094.08,0.26
52,52,4/13/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,7438324.54,7438324.54,0.1
