,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
43,43,5/11/2021,ARKW,AGORA INC-ADR,API,00851L103,953769.0,38904237.51,0.7
44,44,5/11/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,513054.0,33553731.6,0.61
45,45,5/11/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,101224.0,17481384.8,0.32
46,46,5/11/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,12274746.26,12274746.26,0.22
47,47,5/11/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,14332.0,605097.04,0.01
48,48,5/11/2021,ARKW,NVIDIA CORP,NVDA,67066G104,1053.0,600873.39,0.01
49,49,5/11/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,3060.0,573994.8,0.01
50,50,5/11/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,4027.0,738712.88,0.01
51,51,5/11/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,9677.0,564749.72,0.01
52,52,5/11/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98.0,18994.36,0.0
53,53,5/11/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,2476.0,215931.96,0.0
