,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
36,36,3/3/2021,ARKQ,PROTO LABS INC,PRLB,743713109,245763.0,34195463.82,0.97
37,37,3/3/2021,ARKQ,EXONE CO/THE,XONE,302104104,947299.0,32861802.31,0.93
38,38,3/3/2021,ARKQ,XILINX INC,XLNX,983919101,249693.0,30839582.43,0.88
39,39,3/3/2021,ARKQ,AUTODESK INC,ADSK,052769106,78218.0,21064107.4,0.6
40,40,3/3/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1047851.0,21229461.26,0.6
41,41,3/3/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,173600.0,17846080.0,0.51
42,42,3/3/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,5799.0,17425995.0,0.49
43,43,3/3/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1443577.0,17250745.15,0.49
44,44,3/3/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1493236.0,16754107.92,0.48
45,45,3/3/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9257178.48,9257178.48,0.26
46,46,3/3/2021,ARKQ,APPLE INC,AAPL,037833100,63040.0,7694662.4,0.22
47,47,3/3/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,48801.0,2612317.53,0.07
48,48,3/3/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,187233.0,2188753.77,0.06
49,49,3/3/2021,ARKQ,SPLUNK INC,SPLK,848637104,1248.0,178701.12,0.01
